DATA_TYPE,CUSTOMER_ID,ITEM,ITEM_ID,cnt,MIN_DIST
MMO_FAV_P,A18D96352A5F0E47B4,西堤牛排$570套餐乙份,MMO_FAV_P_A02_51_201606,1,0
MMO_FAV_P,D2AC720FA972EC3FE8,中華電信,MMO_FAV_P_A08_52_201606,1,0
MMO_FAV_P,A1E51D86D3A15464BB,聚 北海道昆布鍋套餐乙份,MMO_FAV_P_A02_50_201606,1,0
MMO_FAV_P,A27DB3586F63D8C564,BBQ烤雞8塊(四腿四翅)乙份,MMO_FAV_P_A02_42_201606,1,0
MMO_FAV_P,A2C56C3456EA7329F9,健達繽紛樂白巧克力,MMO_FAV_P_A02_50_201610,1,0
MMO_FAV_P,054A0E2DDD2AAB3852,現金抵用券30元,MMO_FAV_P_A12_36_201606,1,0
MMO_FAV_P,N2F68EA34BB43B9066,EZ訂,MMO_FAV_P_A04_1_201606,1,0
MMO_FAV_P,A2AF9071D8834343E4,50元飲品任選乙份(限To-Go門市使用),MMO_FAV_P_A02_8_201608,1,0
MMO_FAV_P,P10B3AF5E01E505566,摩斯漢堡+冰紅茶(L)乙份,MMO_FAV_P_A02_27_201606,1,0
MMO_FAV_P,J2D43D924DF76A1C83,太平洋百貨商品券,MMO_FAV_P_A07_2_201606,1,0
MMO_FAV_P,K16A142A6A3C6FD14D,CITYCAFE大熱拿鐵,MMO_FAV_P_A12_34_201606,1,0
MMO_FAV_P,05C024D31CCE674BD3,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,T104B045AAA3EEB386,總匯吉士火烤雞腿堡豪華套餐,MMO_FAV_P_A02_59_201608,1,0
MMO_FAV_P,P10B3AF5E01E505566,主廚特選組合雙人餐乙份,MMO_FAV_P_A02_82_201608,1,0
MMO_FAV_P,A23FFCAD5693B5FD3E,EZ訂,MMO_FAV_P_A04_1_201606,1,0
MMO_FAV_P,J209DE01FDA9A73AFC,薑燒珍珠堡+薯條(L)+冰紅茶(L)乙份,MMO_FAV_P_A02_40_201606,1,0
MMO_FAV_P,I1C315EBA1BFE09EF0,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,J230C7895FBBCD4B6F,海洋珍珠堡+冰紅茶(L),MMO_FAV_P_A02_32_201606,1,0
MMO_FAV_P,F2B7B30A665D94F3EF,摩斯鱈魚堡+冰紅茶(L)乙份,MMO_FAV_P_A02_29_201606,1,0
MMO_FAV_P,T289547C537F79F259,原燒優質原味套餐乙份,MMO_FAV_P_A02_74_201608,1,0
MMO_FAV_P,F290EC2E59D267CE0F,海洋珍珠堡+冰紅茶(L),MMO_FAV_P_A02_32_201606,1,0
MMO_FAV_P,R2E51D0DB16AE94CBC,Yahoo 購物中心,MMO_FAV_P_A08_61_201606,1,0
MMO_FAV_P,Q26BCFD8E3F742A837,35元甜甜圈任選(六入)乙份,MMO_FAV_P_A02_44_201606,1,0
MMO_FAV_P,G1BA03C770A2AB8229,屈臣氏,MMO_FAV_P_A08_68_201606,1,0
MMO_FAV_P,S1A5DF8189E1A11490,500元乙份即享券,MMO_FAV_P_A02_69_201608,1,0
MMO_FAV_P,A283EEF0699B8042E5,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,Q1FE0F689D6815C847,遠東百貨,MMO_FAV_P_A08_5_201606,1,0
MMO_FAV_P,Q2F2F36D231236E530,六吋個人夏威夷口味比薩乙份,MMO_FAV_P_A02_17_201606,1,0
MMO_FAV_P,H2B50AD3AD50908D7B,CITYCAFE大熱拿鐵,MMO_FAV_P_A12_34_201606,1,0
MMO_FAV_P,R2D19C05D97A40234B,CITYCAFE熱巧克力,MMO_FAV_P_A12_32_201606,1,0
MMO_FAV_P,D2F1105ADE31DA742D,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,N2C32D629D8218C1B4,薑燒珍珠堡+薯條(L)+冰紅茶(L)乙份,MMO_FAV_P_A02_40_201606,1,0
MMO_FAV_P,G10540F29B54505CC2,外帶冰淇淋迷你杯一入,MMO_FAV_P_A02_24_201606,1,0
MMO_FAV_P,F1B1FD8266B14EED0A,培根雞蛋堡+冰紅茶(L),MMO_FAV_P_A02_13_201606,1,0
MMO_FAV_P,A258A33C15D5F540DD,培根雞蛋堡+冰紅茶(L),MMO_FAV_P_A02_13_201606,1,0
MMO_FAV_P,F21F66D63A4C74094F,屈臣氏,MMO_FAV_P_A08_68_201606,1,0
MMO_FAV_P,G13D95F8A7C4D827FB,杜老爺曠世奇派雪糕,MMO_FAV_P_A12_23_201606,1,0
MMO_FAV_P,05E555266B6D5BB4F4,培根雞蛋堡+冰紅茶(L),MMO_FAV_P_A02_13_201606,1,0
MMO_FAV_P,A258A33C15D5F540DD,蜜汁烤雞堡+薯條(L)+冰紅茶(L)乙份,MMO_FAV_P_A02_39_201606,1,0
MMO_FAV_P,L2D75647C12117BB2A,海洋珍珠堡+冰紅茶(L),MMO_FAV_P_A02_32_201606,1,0
MMO_FAV_P,S20ED43B2CB4A9D6C2,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,E20705584ECA3E0CE9,燒肉珍珠堡+冰紅茶(L)乙份,MMO_FAV_P_A02_30_201606,1,0
MMO_FAV_P,F1E0D6F6BEFF34119F,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,A1BDD992D8334393E7,500元乙份即享券,MMO_FAV_P_A02_69_201608,1,0
MMO_FAV_P,P10B3AF5E01E505566,勤美誠品綠園道,MMO_FAV_P_A08_25_201606,1,0
MMO_FAV_P,J2D8ECCE00207CF819,台灣自來水水費,MMO_FAV_P_A06_5_201606,1,0
MMO_FAV_P,H263587E495C0B2759,CITYCAFE大冰拿鐵,MMO_FAV_P_A12_35_201606,1,0
MMO_FAV_P,E251BA12E6E3C9212B,30元茶飲任選一+40元蛋糕任選一,MMO_FAV_P_A02_10_201606,1,0
MMO_FAV_P,A286FC40103E8312DE,孔雀香酥脆香魚大,MMO_FAV_P_A12_10_201606,1,0
MMO_FAV_P,B17833579676105DB0,日新大戲院,MMO_FAV_P_A04_4_201606,1,0
MMO_FAV_P,A2A066471902E57501,黑松沙士PET600,MMO_FAV_P_A12_19_201606,1,0
MMO_FAV_P,A2BF0CF388F059C648,伯朗咖啡CAN240,MMO_FAV_P_A02_42_201610,1,0
MMO_FAV_P,B28755DC80545540F3,海洋珍珠堡+冰紅茶(L),MMO_FAV_P_A02_32_201606,1,0
MMO_FAV_P,A20D991272A6737171,太平洋百貨商品券,MMO_FAV_P_A07_2_201606,1,0
MMO_FAV_P,H2D7075C2ABA831E9D,歐舒丹,MMO_FAV_P_A08_42_201606,1,0
MMO_FAV_P,F27D859F1D1F251A39,蕃茄吉士蛋堡+冰紅茶(L)乙份,MMO_FAV_P_A02_12_201606,1,0
MMO_FAV_P,A296BB9A6919FD17FF,1000元乙份即享券,MMO_FAV_P_A02_53_201606,1,0
MMO_FAV_P,A23DE17D79DF904878,1000元乙份即享券,MMO_FAV_P_A02_53_201606,1,0
MMO_FAV_P,A2AF9071D8834343E4,黑咖啡(M) 乙杯,MMO_FAV_P_A02_7_201608,1,0
MMO_FAV_P,L290E9B1EF88314BDA,CITYCAFE大熱拿鐵,MMO_FAV_P_A12_34_201606,1,0
MMO_FAV_P,H2933336FC3816A3C2,CITYCAFE中冰美式,MMO_FAV_P_A12_25_201606,1,0
MMO_FAV_P,N256B45AF278D46553,35元飲品任選一,MMO_FAV_P_A02_3_201606,1,0
MMO_FAV_P,H28A77EB1FC024D4F3,CITYCAFE中冰美式,MMO_FAV_P_A12_25_201606,1,0
MMO_FAV_P,R2D54DFE619517B481,茶葉蛋,MMO_FAV_P_A12_7_201606,1,0
MMO_FAV_P,A2F4E955C85F5566B7,超值早餐49元現金抵用券,MMO_FAV_P_A12_40_201606,1,0
MMO_FAV_P,F12BD307A7F031CE0B,夢時代,MMO_FAV_P_A08_33_201606,1,0
MMO_FAV_P,L29D197F0453336D10,嘟嘟房市區停車,MMO_FAV_P_A03_5_201606,1,0
MMO_FAV_P,H21AAEB0C39053C82D,聚 北海道昆布鍋套餐乙份,MMO_FAV_P_A02_50_201606,1,0
MMO_FAV_P,T2C0292B73F0E843F5,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,P10B2270E84E02EECF,黃金炸蝦堡+冰紅茶(L),MMO_FAV_P_A02_33_201606,1,0
MMO_FAV_P,R2AC318309BA89D30E,統一麥香紅茶TP300,MMO_FAV_P_A12_5_201606,1,0
MMO_FAV_P,N29D3C1190EDF6514D,特選拼盤套餐乙份(美牛),MMO_FAV_P_A02_77_201608,1,0
MMO_FAV_P,U2A1FBD8B0B2371F43,遠傳電信,MMO_FAV_P_A06_2_201606,1,0
MMO_FAV_P,N11C2813DA77B98C7F,陶板屋和風創作料理套餐乙份,MMO_FAV_P_A02_72_201608,1,0
MMO_FAV_P,P2DB5949EC12CCAEBC,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,L1349BC15897840EFB,藝奇新日本料理套餐乙份,MMO_FAV_P_A02_52_201606,1,0
MMO_FAV_P,A27AC52D2DF45CB8A3,豚丼(大)乙份,MMO_FAV_P_A02_25_201606,1,0
MMO_FAV_P,E2B633CE8E513C84CC,嘟嘟房市區停車,MMO_FAV_P_A03_5_201606,1,0
MMO_FAV_P,E2879C1036A6426921,蕃茄吉士蛋堡+冰紅茶(L)乙份,MMO_FAV_P_A02_12_201606,1,0
MMO_FAV_P,Q1FE0F689D6815C847,Yahoo 購物中心,MMO_FAV_P_A08_61_201606,1,0
MMO_FAV_P,Q1B2BDAE8D58CA4339,500元乙份即享券,MMO_FAV_P_A02_69_201608,1,0
MMO_FAV_P,E2A515440EF43DD868,摩斯鱈魚堡+冰紅茶(L)乙份,MMO_FAV_P_A02_29_201606,1,0
MMO_FAV_P,012065EC099D6C0E3B,蕃茄吉士蛋堡+冰紅茶(L)乙份,MMO_FAV_P_A02_12_201606,1,0
MMO_FAV_P,R2E5B3A905938C6867,CITYCAFE大熱拿鐵,MMO_FAV_P_A12_34_201606,1,0
MMO_FAV_P,R26AA7C5026C722B4C,頂好超市,MMO_FAV_P_A08_39_201606,1,0
MMO_FAV_P,F27B59B3961D032FF3,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,J2035FAB18775C667E,茶葉蛋,MMO_FAV_P_A12_7_201606,1,0
MMO_FAV_P,F12BD307A7F031CE0B,台灣高鐵紅利購票優惠(台北-高雄),MMO_FAV_P_A03_13_201606,1,0
MMO_FAV_P,N1AE8EDC0A6339DFE6,順發3C,MMO_FAV_P_A08_56_201606,1,0
MMO_FAV_P,R299C1D29662F74ED3,中華電信,MMO_FAV_P_A06_1_201606,1,0
MMO_FAV_P,H2F8B0AB24A8454389,西堤牛排$570套餐乙份,MMO_FAV_P_A02_51_201606,1,0
MMO_FAV_P,A209186AAA23008A7E,太平洋百貨商品券,MMO_FAV_P_A07_2_201606,1,0
MMO_FAV_P,G1769A166414166AF2,長榮航空里程,MMO_FAV_P_A03_1_201606,1,0
MMO_FAV_P,B2D129500BB7982A8F,伯朗咖啡CAN240,MMO_FAV_P_A02_42_201610,1,0
MMO_FAV_P,B28755DC80545540F3,燒肉珍珠堡+冰紅茶(L)乙份,MMO_FAV_P_A02_30_201606,1,0
MMO_FAV_P,A29D72909C31925E13,太平洋百貨商品券,MMO_FAV_P_A07_2_201606,1,0
MMO_FAV_P,A2B2C75B0E91E0A063,長榮航空里程,MMO_FAV_P_A03_1_201606,1,0
MMO_FAV_P,F29E0D2A3857E94DA3,新光三越商品券,MMO_FAV_P_A07_1_201606,1,0
MMO_FAV_P,Q28B629C0C15CA6495,可口可樂PET600.,MMO_FAV_P_A12_20_201606,1,0
MMO_FAV_P,O28FDAB4401CA64C6A,1000元乙份即享券,MMO_FAV_P_A02_53_201606,1,0
MMO_FAV_P,Q2F2F36D231236E530,薯星星乙份(二十顆),MMO_FAV_P_A02_9_201606,1,0
MMO_FAV_P,F24B80B8434655CA5F,杜老爺曠世奇派雪糕,MMO_FAV_P_A12_23_201606,1,0
MMO_FAV_P,L24745D8D97415EA8E,薑燒珍珠堡+冰紅茶(L)乙份,MMO_FAV_P_A02_26_201606,1,0
MMO_FAV_P,A27DB3586F63D8C564,香草烤半雞+炸雞+鮮蔬沙拉+四季春冰茶(L)x2 ,MMO_FAV_P_A02_64_201608,1,0
MMO_FAV_P,F25186B11AF18A4933,外帶冰淇淋迷你杯一入,MMO_FAV_P_A02_24_201606,1,0
MMO_FAV_P,P2C8C1B86BC6A3F79E,統一阪急百貨,MMO_FAV_P_A08_1_201606,1,0
MMO_FAV_P,K262ECE306CF684C69,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,H1FA31B4EDD54E713C,超值早餐39元現金抵用券,MMO_FAV_P_A12_39_201606,1,0
MMO_FAV_P,V247D4AEFAD7A72B69,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,K2D0717262A5A087F4,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,N20F122AB5ABC1C2AC,新光三越百貨,MMO_FAV_P_A08_4_201606,1,0
MMO_FAV_P,A26592187BB6B4CD0F,蜜汁烤雞堡+薯條(L)+冰紅茶(L)乙份,MMO_FAV_P_A02_39_201606,1,0
MMO_FAV_P,033B2A23951E972B4F,CITYCAFE大冰美式,MMO_FAV_P_A12_29_201606,1,0
MMO_FAV_P,A2DFA72F2B8ED70DF1,6塊炸雞桶+2杯可樂(小)乙份,MMO_FAV_P_A02_47_201606,1,0
MMO_FAV_P,N2ADBE551FD5EC7045,Yahoo 購物中心,MMO_FAV_P_A08_61_201606,1,0
MMO_FAV_P,B22201EE7F9406687D,黃金炸蝦堡+冰紅茶(L),MMO_FAV_P_A02_33_201606,1,0
MMO_FAV_P,N109F95357DBC189A1,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,B133F18DF744E29DBB,CITYCAFE中冰美式,MMO_FAV_P_A12_25_201606,1,0
MMO_FAV_P,H13E9475CE19E685C3,海洋珍珠堡+冰紅茶(L),MMO_FAV_P_A02_32_201606,1,0
MMO_FAV_P,Q2493F25945D3A36B1,高雄國賓i River 愛河牛排海鮮自助餐廳(平日晚餐吃到飽)特別優惠組,MMO_FAV_P_A02_99_201610,1,0
MMO_FAV_P,A2FC8054A5A46E6C81,薑燒珍珠堡+冰紅茶(L)乙份,MMO_FAV_P_A02_26_201606,1,0
MMO_FAV_P,N29D3C1190EDF6514D,西堤牛排$570套餐乙份,MMO_FAV_P_A02_51_201606,1,0
MMO_FAV_P,L2798ADCA05F1942F0,新光三越商品券,MMO_FAV_P_A07_1_201606,1,0
MMO_FAV_P,A27DB3586F63D8C564,香草烤半雞+四季春冰茶(L)乙份,MMO_FAV_P_A02_45_201606,1,0
MMO_FAV_P,A1FF358E44A5FFB8BE,茶葉蛋,MMO_FAV_P_A12_7_201606,1,0
MMO_FAV_P,D18C122E0DD4F73738,亞洲萬里通里數,MMO_FAV_P_A03_3_201606,1,0
MMO_FAV_P,Q13DB071F8A7FBE19D,海洋珍珠堡+冰紅茶(L),MMO_FAV_P_A02_32_201606,1,0
MMO_FAV_P,R213B9019F80F447C0,香酥脆薯(小)乙份,MMO_FAV_P_A02_1_201606,1,0
MMO_FAV_P,A18D96352A5F0E47B4,太平洋崇光百貨,MMO_FAV_P_A08_2_201606,1,0
MMO_FAV_P,S2FE5827F73276CA26,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,A1E7A2B004DAF9E94B,鐵觀音奶茶(大杯),MMO_FAV_P_A02_19_201608,1,0
MMO_FAV_P,05304433E23BF62DD1,夏慕尼新香榭鐵板燒套餐乙份,MMO_FAV_P_A02_54_201606,1,0
MMO_FAV_P,F12BD307A7F031CE0B,翡翠奶珍珠(大杯),MMO_FAV_P_A02_28_201608,1,0
MMO_FAV_P,N1FE3C1230BFE8A9B3,CITYCAFE中熱拿鐵,MMO_FAV_P_A12_31_201606,1,0
MMO_FAV_P,L19147B78C07100CB4,CITYCAFE中熱拿鐵,MMO_FAV_P_A12_31_201606,1,0
MMO_FAV_P,K251DF67B954AC962A,500元乙份即享券,MMO_FAV_P_A02_69_201608,1,0
MMO_FAV_P,H2629BA674FD04C5CA,EZ訂,MMO_FAV_P_A04_1_201606,1,0
MMO_FAV_P,F290EC2E59D267CE0F,總匯吉士火烤雞腿堡豪華套餐,MMO_FAV_P_A02_59_201608,1,0
MMO_FAV_P,F2D7BA15109A29A0CA,火腿歐姆蛋堡+冰紅茶(L)乙份,MMO_FAV_P_A02_11_201606,1,0
MMO_FAV_P,A25B55824DFC8CBB51,茶葉蛋,MMO_FAV_P_A12_7_201606,1,0
MMO_FAV_P,E2DB11548E7BDAC619,高雄國賓i River 愛河牛排海鮮自助餐廳(平日晚餐吃到飽)特別優惠組,MMO_FAV_P_A02_99_201610,1,0
MMO_FAV_P,A117E7FA3115D0311A,品田牧場元氣套餐乙份,MMO_FAV_P_A02_65_201608,1,0
MMO_FAV_P,A2B902791FC4FF99AC,統一麥香奶茶TP300,MMO_FAV_P_A12_2_201606,1,0
MMO_FAV_P,R2E5B3A905938C6867,CITYCAFE中冰美式,MMO_FAV_P_A12_25_201606,1,0
MMO_FAV_P,F12BD307A7F031CE0B,茶裏王日式綠茶PET600,MMO_FAV_P_A12_12_201606,1,0
MMO_FAV_P,A26611B51B06378DEE,摩斯漢堡+冰紅茶(L)乙份,MMO_FAV_P_A02_27_201606,1,0
MMO_FAV_P,R2F6638B8D8ABDA671,康是美,MMO_FAV_P_A08_41_201606,1,0
MMO_FAV_P,E27B95C4AB2B75BE87,六吋個人夏威夷口味比薩乙份,MMO_FAV_P_A02_17_201606,1,0
MMO_FAV_P,A2AF7605596E86887E,新光三越商品券,MMO_FAV_P_A07_1_201606,1,0
MMO_FAV_P,P2B715AD6228780FA6,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,F1AF96EFCC195AAA1F,套餐B二選一,MMO_FAV_P_A02_18_201606,1,0
MMO_FAV_P,R27BE0766AE7189891,新光三越商品券,MMO_FAV_P_A07_1_201606,1,0
MMO_FAV_P,H1B2A4A068BE25F23C,CITYCAFE大熱拿鐵,MMO_FAV_P_A12_34_201606,1,0
MMO_FAV_P,A2DBF78C0AE43C3FBE,4oz自創冰淇淋(可任選1份配料)乙份,MMO_FAV_P_A02_23_201606,1,0
MMO_FAV_P,E204BCB741568FB29B,西堤牛排$570套餐乙份,MMO_FAV_P_A02_51_201606,1,0
MMO_FAV_P,A223730FFC83783D48,中華電信,MMO_FAV_P_A08_52_201606,1,0
MMO_FAV_P,N207CAA9B54575C832,太平洋百貨商品券,MMO_FAV_P_A07_2_201606,1,0
MMO_FAV_P,A2222981A32002F912,長榮航空里程,MMO_FAV_P_A03_1_201606,1,0
MMO_FAV_P,A12496E6365BF8A2DD,6塊炸雞桶+2杯可樂(小)乙份,MMO_FAV_P_A02_47_201606,1,0
MMO_FAV_P,K123E7F680AA541412,台灣自來水水費,MMO_FAV_P_A06_5_201606,1,0
MMO_FAV_P,S1FE50015C9C441ABB,香草烤半雞+炸雞+鮮蔬沙拉+四季春冰茶(L)x2 ,MMO_FAV_P_A02_64_201608,1,0
MMO_FAV_P,L2C27E00C3561868A8,燒肉珍珠堡+冰紅茶(L)乙份,MMO_FAV_P_A02_30_201606,1,0
MMO_FAV_P,F2A8D2034CEBDB7B8E,波士頓派(切片),MMO_FAV_P_A02_3_201608,1,0
MMO_FAV_P,F295BB9AAF354A7916,火腿歐姆蛋堡+冰紅茶(L)乙份,MMO_FAV_P_A02_11_201606,1,0
MMO_FAV_P,A1735AABE5D9E9D992,摩斯漢堡+冰紅茶(L)乙份,MMO_FAV_P_A02_27_201606,1,0
MMO_FAV_P,H19A5481F2F770279E,CITYCAFE大冰拿鐵,MMO_FAV_P_A12_35_201606,1,0
MMO_FAV_P,E24E9EFC5243D4A5B3,蕃茄吉士蛋堡+冰紅茶(L)乙份,MMO_FAV_P_A02_12_201606,1,0
MMO_FAV_P,02AD7B853EFE368F94,中華電信,MMO_FAV_P_A06_1_201606,1,0
MMO_FAV_P,T1B467E64648CCD5E2,夢時代,MMO_FAV_P_A08_33_201606,1,0
MMO_FAV_P,05B9FC1BA310292BA5,CITYCAFE大熱拿鐵,MMO_FAV_P_A12_34_201606,1,0
MMO_FAV_P,A18D96352A5F0E47B4,35元甜甜圈任選(六入)乙份,MMO_FAV_P_A02_44_201606,1,0
MMO_FAV_P,Q18A1E53C4934594FB,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,S13FE425AC73F3B1F7,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,Q1FE0F689D6815C847,香草集,MMO_FAV_P_A08_43_201606,1,0
MMO_FAV_P,T2DC6A67FF45B84E3F,國泰健康管理顧問現金抵用券,MMO_FAV_P_A08_84_201606,1,0
MMO_FAV_P,P2EA91194E63830888,牛丼(大)乙份,MMO_FAV_P_A02_34_201606,1,0
MMO_FAV_P,H2E474456CBE8AF5DB,康是美,MMO_FAV_P_A08_41_201606,1,0
MMO_FAV_P,F2D57F1B2D82F8F3EE,35元甜甜圈任選(六入)乙份,MMO_FAV_P_A02_44_201606,1,0
MMO_FAV_P,B267DBAB84660EE5E2,王品牛排$1485套餐乙份,MMO_FAV_P_A02_55_201606,1,0
MMO_FAV_P,A193C2B39734F0255D,科學麵原味,MMO_FAV_P_A12_6_201606,1,0
MMO_FAV_P,A1B7828604CB461893,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,F26B33EC1D217020CD,CITYCAFE大冰拿鐵,MMO_FAV_P_A12_35_201606,1,0
MMO_FAV_P,H2545FBE8BDD9F336F,舒果新米蘭蔬食$438套餐乙份,MMO_FAV_P_A02_67_201608,1,0
MMO_FAV_P,H233BD7FD15627DF9E,咖哩豚肉丼套餐乙份(飲品五選一+小菜三選一),MMO_FAV_P_A02_38_201606,1,0
MMO_FAV_P,F2597225D4F226C9E2,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,P10B3AF5E01E505566,新光三越商品券,MMO_FAV_P_A07_1_201606,1,0
MMO_FAV_P,T2430DDD531B7617D6,CITYCAFE大熱拿鐵,MMO_FAV_P_A12_34_201606,1,0
MMO_FAV_P,P27BE6A480F3A23DB1,磅蛋糕禮盒兌換券,MMO_FAV_P_A02_66_201608,1,0
MMO_FAV_P,A26611B51B06378DEE,總匯吉士火烤雞腿堡豪華套餐,MMO_FAV_P_A02_59_201608,1,0
MMO_FAV_P,F24CDFE6C79EFAC5B3,華堡豪華套餐,MMO_FAV_P_A02_61_201608,1,0
MMO_FAV_P,R2953835C30932F5E0,黃金炸蝦堡+冰紅茶(L),MMO_FAV_P_A02_33_201606,1,0
MMO_FAV_P,A20B784C343C08CBB2,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,E2879C1036A6426921,PChome線上購物,MMO_FAV_P_A08_62_201606,1,0
MMO_FAV_P,G2C0C81A103DC00725,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,C28C63C5A867BFBA35,太平洋百貨,MMO_FAV_P_A08_3_201606,1,0
MMO_FAV_P,M284BA35A5E15DF82E,嘟嘟房市區停車,MMO_FAV_P_A03_5_201606,1,0
MMO_FAV_P,A23223209549645F89,摩斯鱈魚堡+冰紅茶(L)乙份,MMO_FAV_P_A02_29_201606,1,0
MMO_FAV_P,T1FFA6BDA7F5EF6D2C,CITYCAFE中熱拿鐵,MMO_FAV_P_A12_31_201606,1,0
MMO_FAV_P,S2187928898E62AA3C,環球購物中心,MMO_FAV_P_A08_35_201606,1,0
MMO_FAV_P,T2642532395D0DFF36,香草烤半雞+炸雞+鮮蔬沙拉+四季春冰茶(L)x2 ,MMO_FAV_P_A02_64_201608,1,0
MMO_FAV_P,E2879C1036A6426921,香草烤半雞+四季春冰茶(L)乙份,MMO_FAV_P_A02_45_201606,1,0
MMO_FAV_P,H26CE54E1960C4F5FE,亞洲萬里通里數,MMO_FAV_P_A03_3_201606,1,0
MMO_FAV_P,G22689595993941FF9,現金抵用券30元,MMO_FAV_P_A12_36_201606,1,0
MMO_FAV_P,G14EFC4E24A9D7FDFF,翡翠奶珍珠(大杯),MMO_FAV_P_A02_28_201608,1,0
MMO_FAV_P,T1DBAFAD5CB5778767,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,A18D96352A5F0E47B4,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,F24D32418CD22E6CB6,舒果新米蘭蔬食$438套餐乙份,MMO_FAV_P_A02_67_201608,1,0
MMO_FAV_P,H2D7075C2ABA831E9D,PChome線上購物,MMO_FAV_P_A08_62_201606,1,0
MMO_FAV_P,F12BD307A7F031CE0B,EZFLY易飛網,MMO_FAV_P_A08_80_201606,1,0
MMO_FAV_P,H1A0D0CFD77C4571A2,CITYCAFE中熱拿鐵,MMO_FAV_P_A12_31_201606,1,0
MMO_FAV_P,T26B3AE76BB5CBAE48,35元飲品任選一,MMO_FAV_P_A02_3_201606,1,0
MMO_FAV_P,S1337058404C70F8AD,茶裏王日式綠茶PET600,MMO_FAV_P_A12_12_201606,1,0
MMO_FAV_P,N1A1B0DCE1E65816F9,夏慕尼新香榭鐵板燒套餐乙份,MMO_FAV_P_A02_54_201606,1,0
MMO_FAV_P,L28D72300E33885220,火腿歐姆蛋堡+冰紅茶(L)乙份,MMO_FAV_P_A02_11_201606,1,0
MMO_FAV_P,P10B3AF5E01E505566,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,A2F46AEDE8D582BE33,長榮航空里程,MMO_FAV_P_A03_1_201606,1,0
MMO_FAV_P,H243FA567BFD28E6F3,中華電信,MMO_FAV_P_A08_52_201606,1,0
MMO_FAV_P,G240EB8D1FE2EEA401,套餐B二選一,MMO_FAV_P_A02_18_201606,1,0
MMO_FAV_P,E204BCB741568FB29B,冰紅茶(M)乙份,MMO_FAV_P_A02_4_201606,1,0
MMO_FAV_P,D2A2D724DCE0AF4087,亞洲萬里通里數,MMO_FAV_P_A03_3_201606,1,0
MMO_FAV_P,P2E9BF765BA3968728,摩斯鱈魚堡+冰紅茶(L)乙份,MMO_FAV_P_A02_29_201606,1,0
MMO_FAV_P,R2AC318309BA89D30E,超值早餐39元現金抵用券,MMO_FAV_P_A12_39_201606,1,0
MMO_FAV_P,Q1C20B428684396071,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,H2E474456CBE8AF5DB,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,C27A4F0DCF5B36E277,30元甜甜圈任選(一入)乙份,MMO_FAV_P_A02_2_201606,1,0
MMO_FAV_P,L1DF207A83060832D8,可樂果豌豆酥大,MMO_FAV_P_A12_16_201606,1,0
MMO_FAV_P,F206B8E324BF13F6E2,冰紅茶(M)乙份,MMO_FAV_P_A02_4_201606,1,0
MMO_FAV_P,A29D72909C31925E13,台灣高鐵紅利購票優惠(台北-高雄),MMO_FAV_P_A03_13_201606,1,0
MMO_FAV_P,H1A0D0CFD77C4571A2,CITYCAFE大冰拿鐵,MMO_FAV_P_A12_35_201606,1,0
MMO_FAV_P,H29FBD21B1110B0C8A,可樂旅遊,MMO_FAV_P_A08_77_201606,1,0
MMO_FAV_P,C109EEF08992BED30F,新光三越商品券,MMO_FAV_P_A07_1_201606,1,0
